2018-07-01,00:00:00,00:00:00
2018-07-02,00:00:00,00:00:00
2018-07-03,05:55:00,05:55:00
2018-07-04,06:00:00,11:55:00
2018-07-05,05:44:00,17:39:00
2018-07-06,03:33:00,21:12:00
2018-07-07,00:00:00,21:12:00
2018-07-08,00:00:00,21:12:00
2018-07-09,00:00:00,21:12:00
2018-07-10,07:00:00,28:12:00
2018-07-11,01:00:00,29:12:00
2018-07-12,00:00:00,29:12:00
2018-07-13,00:00:00,29:12:00
2018-07-14,-01:00:00,28:12:00
2018-07-15,00:00:00,28:12:00
2018-07-16,00:00:00,28:12:00
2018-07-17,05:05:00,33:17:00
2018-07-18,00:00:00,33:17:00
2018-07-19,00:00:00,33:17:00
2018-07-20,10:00:00,43:17:00
2018-07-21,00:00:00,43:17:00
2018-07-22,00:00:00,43:17:00
2018-07-23,00:00:00,43:17:00
2018-07-24,00:00:00,43:17:00
2018-07-25,00:00:00,43:17:00
2018-07-26,00:00:00,43:17:00
2018-07-27,00:00:00,43:17:00
2018-07-28,00:00:00,43:17:00
2018-07-29,00:00:00,43:17:00
2018-07-30,00:00:00,43:17:00
2018-07-31,00:00:00,43:17:00
